[1] "###  STEP 5 FINAL RESULT;  Small Dataset with Calculated Total Means for each person per activity per variable measurement "
    Person._ID           Activity tBodyAcc-mean()-X tBodyAcc-mean()-Y tBodyAcc-mean()-Z tBodyAcc-std()-X
148           -0.42456788          -0.336212734        0.13546556      -0.016831551          0.1043592166
149           -0.69346904          -0.379769406        0.13448115      -0.005967015          0.1037051657
150           -0.61379630          -0.498882854       -0.01357712      -0.195923006         -0.0373901122
151           -0.60169666          -0.606332002       -0.32497093      -0.388241179         -0.1299276307
    tGravityAccMag-std() tBodyAccJerkMag-mean() tBodyAccJerkMag-std() tBodyGyroMag-mean()
1            -0.79514486           -0.954396265           -0.92824563        -0.874759548
2            -0.97287391           -0.987741696           -0.98551808        -0.950011570
3            -0.96421818           -0.979484593           -0.97612130        -0.951564751
4            -0.93129222           -0.970095772           -0.96078643        -0.930236463
5            -0.95861279           -0.980141254           -0.97747715        -0.946938301
6            -0.89732625           -0.954750505           -0.95034193        -0.908980175
7            -0.90703951           -0.980127240           -0.96731093        -0.915793635
8            -0.91325033           -0.973147490           -0.96295452        -0.924253349
9            -0.91512680           -0.963374549           -0.95502681        -0.907125100
10           -0.94030165           -0.976234435           -0.96755698        -0.937590999
11           -0.97289183           -0.983330628           -0.97650486        -0.952523752
12           -0.93654269           -0.969843834           -0.96258092        -0.930840594
13           -0.94794475           -0.985467854           -0.98006624        -0.944303112
14           -0.85659312           -0.972576393           -0.96645091        -0.904665418
15           -0.94331411           -0.979890228           -0.97364446        -0.944605127
16           -0.95789593           -0.988349657           -0.98789100        -0.951777100
17           -0.94825799           -0.981607628           -0.98012675        -0.960733122
18           -0.98646454           -0.988321540           -0.98952628        -0.980740847
19           -0.96319349           -0.984784340           -0.98066829        -0.953263433
20           -0.93948944           -0.984670074           -0.98016169        -0.960447373
21           -0.94218643           -0.982800331           -0.97855262        -0.949278890
22           -0.90940776           -0.971169779           -0.95984982        -0.926616373
23           -0.95787199           -0.987010197           -0.98668565        -0.949418001
24           -0.96935483           -0.985529271           -0.98360593        -0.953791513
25           -0.64925477           -0.962161356           -0.96193161        -0.809688545
26           -0.96435519           -0.989970604           -0.98910195        -0.951863595
27           -0.97892018           -0.988372774           -0.98858677        -0.966917594
28           -0.95457403           -0.978455342           -0.97331265        -0.937106921
29           -0.98157215           -0.992725368           -0.99464692        -0.971923623
30           -0.96016791           -0.979232820           -0.96964229        -0.962284921
31           -0.92707842           -0.987364196           -0.98412002        -0.930892490
32           -0.95308144           -0.986774713           -0.98447587        -0.946035087
33           -0.87030170           -0.969080753           -0.96655008        -0.919354372
34           -0.91440784           -0.970132284           -0.96254911        -0.926063314
35           -0.92093903           -0.969320156           -0.96575773        -0.934301647
36           -0.93157266           -0.962733502           -0.94818183        -0.932703812
37           -0.88195762           -0.976559676           -0.97024327        -0.897870535
38           -0.92994362           -0.986061512           -0.98066738        -0.932682243
39           -0.86375643           -0.964383757           -0.95178024        -0.903235537
40           -0.93966959           -0.988054238           -0.98520986        -0.944202044
41           -0.94458183           -0.979355635           -0.97451173        -0.951884472
42           -0.94751710           -0.974734490           -0.97274589        -0.941907241
43           -0.93793574           -0.989497839           -0.98881310        -0.951142644
44           -0.92549583           -0.976521006           -0.97334339        -0.942756369
45           -0.93797791           -0.986107839           -0.98463902        -0.957331628
46           -0.94105124           -0.987472699           -0.98361533        -0.946417382
47           -0.96506519           -0.992814715           -0.99144650        -0.967177744
48           -0.98159529           -0.989869575           -0.99115935        -0.977634992
49           -0.95175566           -0.986423976           -0.98420518        -0.942229044
50           -0.93776403           -0.978774578           -0.97253787        -0.939574436
51           -0.97199425           -0.985947225           -0.98652087        -0.964971114
52           -0.92433618           -0.979303714           -0.96857678        -0.942077433
53           -0.92496326           -0.982375503           -0.97366878        -0.936593427
54           -0.96377968           -0.985555822           -0.98541846        -0.964633252
55           -0.96000341           -0.989545142           -0.98831180        -0.966568719
56           -0.93360278           -0.990898436           -0.98998611        -0.954052946
57           -0.96952667           -0.989467178           -0.98920054        -0.963565474
58           -0.94778270           -0.973274367           -0.97030165        -0.955175567
59           -0.96929032           -0.990719808           -0.99053173        -0.962377332
60           -0.94290147           -0.987799056           -0.98605764        -0.955847324
61           -0.98194293           -0.992367791           -0.99309621        -0.976493793
62           -0.95787497           -0.980489077           -0.97667528        -0.963466342
63           -0.91514330           -0.959303840           -0.94877004        -0.892089349
64           -0.89097668           -0.963370738           -0.95815948        -0.900982101
65           -0.87977380           -0.956863566           -0.94296205        -0.900671631
66           -0.93931025           -0.967102436           -0.95609915        -0.939404744
67           -0.93359016           -0.973381306           -0.96856636        -0.943425565
68           -0.93718719           -0.984920798           -0.97993224        -0.952848497
69           -0.93610501           -0.969524579           -0.96376418        -0.921030223
70           -0.93726454           -0.965163818           -0.95205821        -0.929787260
71           -0.98030537           -0.989242377           -0.98885396        -0.979978011
72           -0.93523295           -0.968790683           -0.96267886        -0.888101373
73           -0.96851967           -0.986800028           -0.98186562        -0.957825372
74           -0.93673558           -0.972965788           -0.97043718        -0.943530017
75           -0.94860043           -0.981495126           -0.97999480        -0.946961381
76           -0.95729449           -0.989205232           -0.98676155        -0.972528178
77           -0.97537731           -0.991742754           -0.99036325        -0.978184577
78           -0.97228555           -0.985965294           -0.98601529        -0.963006793
79           -0.96254934           -0.983068924           -0.97964084        -0.941745041
80           -0.91067209           -0.956624899           -0.93845437        -0.883675029
81           -0.95691990           -0.974765162           -0.97160651        -0.949837152
82           -0.93986632           -0.975876007           -0.95882510        -0.931624304
83           -0.95166986           -0.978671485           -0.97481153        -0.938430293
84           -0.94790101           -0.977620954           -0.97310834        -0.954518594
85           -0.96807563           -0.984647071           -0.98263708        -0.967077443
86           -0.96269730           -0.986985214           -0.98262625        -0.968673956
87           -0.96636011           -0.985347620           -0.98415909        -0.968702957
88           -0.91765833           -0.959551987           -0.95406839        -0.894242470
89           -0.98174571           -0.990785420           -0.99049569        -0.980657340
90           -0.91657044           -0.971225190           -0.95076227        -0.913890565
91           -0.21968865           -0.141428809           -0.07447175        -0.160979553
92           -0.42254417           -0.281424154           -0.16415099        -0.446549093
93           -0.32842894           -0.280009317           -0.13991636        -0.466411754
94           -0.52767910           -0.366700880           -0.31691896        -0.497792201
95           -0.37717873           -0.288333024           -0.28224228        -0.355933084
96           -0.26673417           -0.195117026           -0.07060296        -0.281207841
97           -0.19855471           -0.192948900           -0.02755733        -0.305959351
98           -0.18040728           -0.066832243           -0.18457105        -0.003102438
99           -0.37942877           -0.203733616           -0.31711349        -0.294542267
100          -0.18560240           -0.132624992            0.03760834        -0.156458730
101          -0.48773592           -0.402333202           -0.40314128        -0.421801674
102          -0.23697287           -0.144064923           -0.02028505        -0.355930365
103          -0.29254638           -0.133205035           -0.13178853        -0.218669558
104          -0.36380563           -0.377293155           -0.43974692        -0.137208742
105          -0.32387832           -0.320129323           -0.31007143        -0.243711124
106          -0.47180927           -0.363144484           -0.40338656        -0.485931933
107          -0.46183787           -0.301093269           -0.27567279        -0.335009837
108          -0.46034647           -0.379269262           -0.42541866        -0.500471148
109          -0.09939272            0.109450990            0.03565588         0.100045071
110          -0.15693039           -0.042935930            0.02107657         0.068627515
111          -0.29970975           -0.148138992           -0.08384880        -0.284775645
112          -0.16159179            0.022919967            0.11153292        -0.210608044
113          -0.20998935           -0.067081966           -0.02681944        -0.012096826
114          -0.48106402           -0.399722201           -0.40982456        -0.403064157
115          -0.56560147           -0.538291425           -0.54287006        -0.394362401
116          -0.42184831           -0.290758025           -0.27935075        -0.392092024
117          -0.40735579           -0.230500549           -0.26613894        -0.396638754
118          -0.39269402           -0.299223359           -0.39044972        -0.310775946
119          -0.26269506           -0.240231677           -0.13303627        -0.280573268
120          -0.35987341           -0.352111714           -0.35375102        -0.022964080
121           0.01988435           -0.089447481           -0.02578772        -0.075741254
122           0.21558633            0.005655163            0.22961719        -0.162188587
123          -0.04113401           -0.205239247           -0.09263245        -0.215294501
124          -0.08195590           -0.228851414           -0.21685892        -0.346606293
125           0.20542238           -0.063752856           -0.02925705        -0.218029835
126           0.37361191            0.103845072            0.20950217         0.014267782
127           0.21454403           -0.170319619            0.09018363        -0.188740819
128           0.13133787            0.262628490            0.25340826         0.099342974
129           0.26512013           -0.162376089            0.03990782        -0.168921401
130           0.15699821            0.050701023            0.11087723        -0.023846804
131           0.05077437           -0.198206140           -0.12701722        -0.197883360
132           0.09726083           -0.107091020            0.06557813        -0.213351511
133          -0.01560982           -0.127926052           -0.04339598        -0.102114481
134           0.42840592            0.035360138            0.19470884         0.166340012
135           0.35320401           -0.037266607            0.15963171        -0.121686321
136           0.11918374           -0.165908811           -0.07834989        -0.309820427
137           0.09140768           -0.221631694           -0.20657668        -0.232641763
138          -0.22993425           -0.466516044           -0.38251733        -0.381022815
139           0.41347238            0.434490401            0.45061207         0.418004609
140           0.17263636           -0.061269984            0.04671858         0.093841944
141           0.26434190           -0.080224180            0.09523394        -0.184850020
142           0.13326748           -0.017978463           -0.03376410        -0.161333310
143           0.23036396            0.112982476            0.29208720         0.039091548
144          -0.02248391           -0.263106945           -0.14350197        -0.304965806
145          -0.25946525           -0.500483331           -0.48297693        -0.216082566
146           0.14700168           -0.148856266           -0.11130396        -0.235314623
147           0.12117628           -0.115421211           -0.03863674        -0.164783207
148           0.13546556           -0.070756028           -0.04188726        -0.068246324
149           0.13448115           -0.138637624           -0.03076934        -0.122968109
150          -0.01357712           -0.293738802           -0.12528318        -0.095537321
151          -0.32497093           -0.466503446           -0.47899162        -0.126735590
    tBodyGyroMag-std() tBodyGyroJerkMag-mean() tBodyGyroJerkMag-std() fBodyAcc-mean()-X fBodyAcc-mean()-Y
1          -0.81901017             -0.96346103            -0.93584098       -0.93909905      -0.867065205
2          -0.96116405             -0.99176707            -0.98971810       -0.97672506      -0.979800878
3          -0.95427511             -0.98671363            -0.98313926       -0.98066561      -0.961169983
4          -0.94703178             -0.98506850            -0.98269821       -0.95880208      -0.938883374
5          -0.95828792             -0.98641942            -0.98377138       -0.96874168      -0.965419521
6          -0.92091450             -0.95564574            -0.95315700       -0.93911425      -0.923706791
7          -0.91866246             -0.98300883            -0.97120514       -0.95342425      -0.942193954
8          -0.93247076             -0.97843819            -0.96902911       -0.95353856      -0.951816664
9          -0.89855787             -0.96452482            -0.95280156       -0.94686549      -0.934366598
10         -0.92747117             -0.97083085            -0.95963293       -0.96918421      -0.954341849
11         -0.95471318             -0.99064125            -0.98447648       -0.98380137      -0.971403935
12         -0.93572572             -0.97106777            -0.96201202       -0.95624849      -0.951265971
13         -0.94468748             -0.98544626            -0.97511331       -0.97471692      -0.965843757
14         -0.91343319             -0.97562118            -0.96400992       -0.93393618      -0.930366906
15         -0.92404301             -0.98323503            -0.97365004       -0.97401618      -0.962461124
16         -0.95902004             -0.99083953            -0.98821243       -0.98021319      -0.963635575
17         -0.95932550             -0.98554241            -0.98203812       -0.97435928      -0.954648102
18         -0.98056088             -0.99309512            -0.99215305       -0.98517997      -0.984909885
19         -0.95590665             -0.98534250            -0.98024551       -0.97453373      -0.972798824
20         -0.96215360             -0.98674950            -0.98107930       -0.96572878      -0.965595958
21         -0.94928915             -0.98591591            -0.98224647       -0.96823438      -0.960069247
22         -0.92391157             -0.98171694            -0.97420169       -0.95375854      -0.925524703
23         -0.95722759             -0.98455748            -0.98131483       -0.97003724      -0.982072296
24         -0.95782993             -0.98278087            -0.97865910       -0.97589369      -0.980830362
25         -0.85601737             -0.96978326            -0.96830952       -0.92914737      -0.784945819
26         -0.96567682             -0.99219798            -0.98991735       -0.97326229      -0.983664034
27         -0.97191573             -0.99435504            -0.99348431       -0.98063185      -0.982915952
28         -0.92894091             -0.97822027            -0.96977328       -0.97393087      -0.958436369
29         -0.97704009             -0.99732253            -0.99766607       -0.98662700      -0.989034304
30         -0.95126444             -0.98508641            -0.97617714       -0.97479000      -0.959974275
31         -0.93453184             -0.99197634            -0.98830873       -0.97964124      -0.944084550
32         -0.96131362             -0.99108149            -0.98959492       -0.98580384      -0.957343498
33         -0.92551810             -0.97799805            -0.97677268       -0.97015444      -0.891907751
34         -0.92889829             -0.98049046            -0.97580669       -0.97746250      -0.905782932
35         -0.93141481             -0.97384829            -0.97039261       -0.97745081      -0.921434736
36         -0.92125947             -0.96292923            -0.95015057       -0.97535145      -0.928264365
37         -0.89806331             -0.98166512            -0.97621443       -0.97269713      -0.931490634
38         -0.95300163             -0.99180743            -0.98675667       -0.98114291      -0.944219718
39         -0.90660632             -0.97336414            -0.96636107       -0.95941359      -0.911683219
40         -0.96306458             -0.99370749            -0.99169620       -0.98494314      -0.940450200
41         -0.95996449             -0.98951903            -0.98625666       -0.98148145      -0.934503183
42         -0.94676924             -0.98039234            -0.97826054       -0.97966614      -0.942768017
43         -0.96394059             -0.99260430            -0.99141493       -0.99013548      -0.959673916
44         -0.94708116             -0.98831761            -0.98696399       -0.97645661      -0.932644766
45         -0.96347507             -0.99218889            -0.98972005       -0.98661961      -0.938926431
46         -0.93794240             -0.99244461            -0.98826125       -0.98704383      -0.961456686
47         -0.97541025             -0.99633479            -0.99444676       -0.99396938      -0.969927989
48         -0.98137268             -0.99487344            -0.99486891       -0.99314492      -0.976538530
49         -0.95049181             -0.98945032            -0.98583128       -0.97923803      -0.960763182
50         -0.94106991             -0.98301028            -0.97507615       -0.98120306      -0.945198619
51         -0.97122506             -0.99030735            -0.99030223       -0.99061023      -0.968060947
52         -0.93326849             -0.98547603            -0.97650377       -0.97850537      -0.939546008
53         -0.93700610             -0.98651407            -0.97922700       -0.98632567      -0.953460406
54         -0.96925716             -0.99130642            -0.99072453       -0.98952951      -0.962773200
55         -0.97063913             -0.99286465            -0.99176640       -0.99140550      -0.959117259
56         -0.96474202             -0.99446645            -0.99403321       -0.98257955      -0.954299411
57         -0.97078213             -0.99403471            -0.99211283       -0.98868211      -0.974057856
58         -0.95106598             -0.98121316            -0.97844192       -0.97982014      -0.946351650
59         -0.97157802             -0.99539231            -0.99490534       -0.99109396      -0.969609502
60         -0.96064129             -0.99373739            -0.99128023       -0.98500878      -0.954076042
61         -0.97869003             -0.99496679            -0.99473324       -0.99524993      -0.977070848
62         -0.95394338             -0.98395190            -0.97720443       -0.98394674      -0.959871697
63         -0.88212522             -0.96233934            -0.95767977       -0.96012341      -0.908075354
64         -0.88514432             -0.96761407            -0.96428278       -0.97349755      -0.889549205
65         -0.86704171             -0.95840590            -0.94797072       -0.96450092      -0.890796361
66         -0.91589157             -0.96340622            -0.95253623       -0.97710029      -0.930336472
67         -0.91843896             -0.97737708            -0.97210793       -0.97668183      -0.941883784
68         -0.95322479             -0.98758059            -0.98246033       -0.98821986      -0.950049100
69         -0.90829140             -0.96982404            -0.96528705       -0.97166269      -0.944849432
70         -0.92048681             -0.97163766            -0.96440941       -0.97009981      -0.923378745
71         -0.97707144             -0.99342818            -0.99257917       -0.99380805      -0.968703073
72         -0.85227162             -0.96928997            -0.96192317       -0.97646947      -0.932775678
73         -0.94498020             -0.98363763            -0.97619766       -0.98942597      -0.959427618
74         -0.93142620             -0.97487333            -0.96683422       -0.97269956      -0.942178248
75         -0.93128678             -0.98440708            -0.98143283       -0.98672500      -0.943348789
76         -0.96410577             -0.99284858            -0.99080943       -0.98942767      -0.969314015
77         -0.97768084             -0.99367297            -0.99237212       -0.99092753      -0.974170569
78         -0.95979712             -0.98868595            -0.98851967       -0.99040992      -0.961239135
79         -0.93795103             -0.98580164            -0.98306943       -0.98735205      -0.952872872
80         -0.84368341             -0.94793650            -0.92632879       -0.96193273      -0.898194212
81         -0.94561440             -0.97685708            -0.97615369       -0.97832769      -0.949694904
82         -0.90077656             -0.97860353            -0.96608615       -0.98037391      -0.929161388
83         -0.92379657             -0.97639925            -0.97238737       -0.98362720      -0.962831825
84         -0.95310478             -0.98238727            -0.97999572       -0.98418363      -0.948970158
85         -0.95988427             -0.98509199            -0.98323081       -0.99009320      -0.959846189
86         -0.96265359             -0.98854483            -0.98425379       -0.99199337      -0.958402318
87         -0.96569333             -0.98953210            -0.98881978       -0.99012181      -0.961356141
88         -0.87691755             -0.95968102            -0.95626648       -0.97251980      -0.893430393
89         -0.97535867             -0.99214470            -0.99145363       -0.99502404      -0.973345770
90         -0.88724764             -0.97299527            -0.95599567       -0.97201405      -0.919475121
91         -0.18697836             -0.29870368            -0.32532488       -0.20279431       0.089712726
92         -0.55301992             -0.54791195            -0.55779815       -0.34604816      -0.021904810
93         -0.56151068             -0.56613522            -0.56737156       -0.31661401      -0.081302435
94         -0.55311611             -0.68130404            -0.73014637       -0.42671945      -0.149399633
95         -0.49217682             -0.44453249            -0.48919975       -0.28778261       0.009460378
96         -0.36560292             -0.32129048            -0.36470834       -0.18793432       0.140781622
97         -0.19828317             -0.30002278            -0.09534012       -0.34304841      -0.064156420
98         -0.23874670             -0.33912927            -0.50295726       -0.24738901       0.316982393
99         -0.48972581             -0.51025400            -0.59986647       -0.29471116      -0.257677616
100        -0.40202514             -0.44036364            -0.50102792       -0.11419000       0.053391191
101        -0.55836278             -0.63073271            -0.75367142       -0.39653373      -0.083047844
102        -0.41320834             -0.51749378            -0.54889045       -0.05435764      -0.071302455
103        -0.25324007             -0.30350821            -0.32211838       -0.33503012       0.095515067
104        -0.20140193             -0.51989505            -0.60610331       -0.42149817      -0.174601845
105        -0.42579847             -0.54397950            -0.63778596       -0.31744092       0.111321097
106        -0.66507840             -0.67154183            -0.72280844       -0.39479043      -0.321500668
107        -0.52249476             -0.51716744            -0.53970849       -0.36099167      -0.065026762
108        -0.60851009             -0.63648590            -0.72659178       -0.37147516      -0.243606271
109        -0.02184632             -0.16469998            -0.27148748       -0.02998157       0.169258576
110        -0.03678532             -0.19489325            -0.14986415       -0.14740427       0.403465951
111        -0.40830443             -0.42693073            -0.45036999       -0.27349616       0.033846581
112        -0.39077568             -0.46199953            -0.50310631       -0.09949286       0.145367520
113         0.16334645              0.01153054             0.25017320       -0.27540419      -0.072436732
114        -0.56386321             -0.50782475            -0.55602277       -0.49241980      -0.203193741
115        -0.48980939             -0.67846607            -0.75703254       -0.60903891      -0.251880271
116        -0.53832929             -0.51239883            -0.60346867       -0.32195955      -0.146702157
117        -0.48245236             -0.56258720            -0.61871863       -0.30870237      -0.136783541
118        -0.46051166             -0.54624876            -0.57986119       -0.28006218      -0.127912276
119        -0.35881410             -0.50624212            -0.61222294       -0.13581951      -0.034964233
120        -0.26684573             -0.47206873            -0.54697727       -0.35140291      -0.193856664
121        -0.22572437             -0.29546384            -0.30651065        0.03822918       0.001549908
122        -0.27484411             -0.41087267            -0.34318788        0.11284116       0.278345042
123        -0.24579470             -0.50856758            -0.58391921       -0.04217069      -0.007700483
124        -0.38057263             -0.59284301            -0.63707954       -0.07223923      -0.129606639
125        -0.36067831             -0.39719562            -0.45030321        0.09843201       0.079228069
126        -0.04262768             -0.08293669            -0.11122842        0.32830851       0.339771174
127        -0.25975160             -0.39922996            -0.29477868        0.04434283      -0.145302311
128        -0.04662919             -0.12618914            -0.15748487        0.13659020       0.388412780
129        -0.32233146             -0.46902843            -0.45585543        0.10312851      -0.183120455
130        -0.28038285             -0.40185431            -0.49410576        0.21566527       0.009046604
131        -0.33934983             -0.59929476            -0.67775059        0.03519372       0.024750813
132        -0.32045863             -0.44283108            -0.45244993        0.02350493       0.150510001
133        -0.23676263             -0.32355244            -0.27649151       -0.07266027      -0.036453525
134        -0.06651446             -0.27512088            -0.27474400        0.02125416       0.371482470
135        -0.28424971             -0.50946665            -0.56364013        0.23530983       0.167518100
136        -0.42231532             -0.59089664            -0.59582221        0.03682635      -0.134598353
137        -0.35268728             -0.54032579            -0.59231949       -0.02262392      -0.130272515
138        -0.50799548             -0.70166307            -0.74415952       -0.35008679      -0.309049614
139         0.23782123              0.08758166            -0.04389850        0.53701202       0.494457802
140        -0.03057624             -0.26818342            -0.27559188       -0.03433100       0.524187687
141        -0.38842033             -0.45282868            -0.50913086        0.10432353       0.181138043
142        -0.26392198             -0.45957967            -0.61765936        0.19534841       0.225766561
143         0.05399729             -0.04631178             0.05949085        0.20542822       0.095943289
144        -0.36369488             -0.49715224            -0.45915985       -0.22232429      -0.086182975
145        -0.38216092             -0.66471363            -0.67960595       -0.37224519      -0.196381054
146        -0.29615829             -0.41877981            -0.46314079        0.02280010      -0.006237000
147        -0.30795209             -0.44054659            -0.46580753        0.08298315      -0.062672957
148        -0.22448414             -0.34041731            -0.40713234        0.08907218       0.186441734
149        -0.26740980             -0.53917446            -0.59705705        0.11066320      -0.021229372
150        -0.20826754             -0.57433701            -0.61766207       -0.10696696      -0.021663705
151        -0.14861932             -0.59488287            -0.64855304       -0.40432178      -0.190976721
    fBodyAcc-mean()-Z fBodyAcc-std()-X fBodyAcc-std()-Y fBodyAcc-std()-Z fBodyAccJerk-mean()-X
1         -0.88266688     -0.924437435     -0.833625556      -0.81289156          -0.957073884
2         -0.98438098     -0.973246482     -0.981025106      -0.98479218          -0.985813631
3         -0.96833214     -0.983691129     -0.964094604      -0.96327908          -0.980513202
4         -0.96750428     -0.952464881     -0.946380971      -0.96215445          -0.978542457
5         -0.97700772     -0.964953894     -0.972909187      -0.96588219          -0.982689657
6         -0.93804491     -0.932462941     -0.929711220      -0.92400475          -0.967072437
7         -0.95861164     -0.931120581     -0.922917902      -0.95338065          -0.980393047
8         -0.94426951     -0.940125298     -0.931236757      -0.93114650          -0.973110596
9         -0.94591900     -0.940981027     -0.912836751      -0.94197116          -0.964304065
10        -0.96430085     -0.967968039     -0.946229148      -0.95981367          -0.979014669
11        -0.97357681     -0.985322212     -0.973589287      -0.97166808          -0.984884874
12        -0.95472480     -0.955207642     -0.950640040      -0.94838083          -0.968742759
13        -0.96629558     -0.966960088     -0.947462328      -0.94585214          -0.985199684
14        -0.92788231     -0.911972655     -0.905221049      -0.89405571          -0.972010709
15        -0.95156595     -0.971718825     -0.964590430      -0.92392399          -0.981329999
16        -0.97458007     -0.971409075     -0.937083637      -0.96252437          -0.988580046
17        -0.96540609     -0.972438525     -0.942791616      -0.95011696          -0.981472069
18        -0.98860691     -0.984321858     -0.986746451      -0.98722480          -0.986404709
19        -0.98534045     -0.962085001     -0.974832076      -0.98474100          -0.983478562
20        -0.97639265     -0.960997907     -0.964960988      -0.97190132          -0.983889985
21        -0.96177219     -0.950929451     -0.957258971      -0.94091901          -0.984188841
22        -0.95421924     -0.945656808     -0.912562857      -0.94116395          -0.969570327
23        -0.97751521     -0.952410958     -0.974304149      -0.97226128          -0.986204659
24        -0.97663482     -0.965167082     -0.984571808      -0.97305778          -0.985998547
25        -0.81619795     -0.902547712     -0.672384256      -0.69410037          -0.972859086
26        -0.98492312     -0.967971891     -0.983317084      -0.98485449          -0.989224044
27        -0.98735659     -0.977615703     -0.984269088      -0.98658239          -0.986679573
28        -0.96111567     -0.967324864     -0.942003978      -0.95677090          -0.980013419
29        -0.98947393     -0.983432309     -0.990680395      -0.98637878          -0.992153982
30        -0.97032199     -0.977045261     -0.953558400      -0.96718820          -0.976887902
31        -0.95918489     -0.976412313     -0.917275006      -0.93446956          -0.986597023
32        -0.97016217     -0.987362090     -0.950073754      -0.95686286          -0.987848794
33        -0.91798793     -0.971605878     -0.849655658      -0.86432246          -0.974950363
34        -0.95178374     -0.981908189     -0.889467349      -0.92699932          -0.976845713
35        -0.94606422     -0.982590842     -0.902291530      -0.92184351          -0.976024951
36        -0.93579812     -0.982451285     -0.925676956      -0.92576848          -0.971037480
37        -0.90467534     -0.972879966     -0.904629196      -0.84408305          -0.982037244
38        -0.95943628     -0.978256731     -0.923829969      -0.93388985          -0.984977271
39        -0.89220134     -0.956903459     -0.867613607      -0.81800183          -0.965596240
40        -0.97464465     -0.982242428     -0.912838063      -0.96612104          -0.989365014
41        -0.97285511     -0.983389810     -0.920047162      -0.96788439          -0.980831750
42        -0.95462663     -0.983999477     -0.926033976      -0.93591696          -0.977109887
43        -0.95618306     -0.989410583     -0.933666503      -0.93418901          -0.992678213
44        -0.94412608     -0.976303057     -0.911591208      -0.91767816          -0.981566649
45        -0.96322700     -0.987384779     -0.919162700      -0.94570471          -0.988106102
46        -0.95955223     -0.986892418     -0.949829260      -0.93465215          -0.990964251
47        -0.97484160     -0.994657314     -0.959789142      -0.96292107          -0.994542621
48        -0.98299644     -0.994906566     -0.974980069      -0.97572212          -0.991924710
49        -0.96633509     -0.975204245     -0.948053070      -0.94751493          -0.986775590
50        -0.94759746     -0.983978375     -0.935031700      -0.92494718          -0.982243603
51        -0.97085934     -0.992375229     -0.967561290      -0.95641251          -0.989759187
52        -0.94663531     -0.978623190     -0.926995253      -0.90934431          -0.980944506
53        -0.94203117     -0.988345258     -0.930781487      -0.89612526          -0.984550864
54        -0.96699178     -0.991100005     -0.954998005      -0.95440270          -0.988857403
55        -0.97477613     -0.992124279     -0.944842993      -0.96209061          -0.992478846
56        -0.96751915     -0.978755177     -0.937783539      -0.94478134          -0.992025427
57        -0.97466582     -0.988659196     -0.971266063      -0.96322067          -0.990839607
58        -0.95222679     -0.984956709     -0.939885478      -0.93304548          -0.976891805
59        -0.97562303     -0.990617521     -0.961693949      -0.96580097          -0.993445760
60        -0.96627409     -0.983231005     -0.933992578      -0.94620382          -0.988775436
61        -0.98529710     -0.996028345     -0.972293102      -0.97793726          -0.994630797
62        -0.96247120     -0.989056470     -0.957908842      -0.94643358          -0.980973242
63        -0.93950774     -0.969931287     -0.892434349      -0.90480125          -0.957666857
64        -0.93164342     -0.978737638     -0.857380282      -0.88755432          -0.972310894
65        -0.91508380     -0.970668409     -0.867933178      -0.85823139          -0.963059235
66        -0.94286402     -0.984067374     -0.921449111      -0.92206722          -0.973480539
67        -0.93855052     -0.980541336     -0.919118753      -0.91235881          -0.976323086
68        -0.95036294     -0.989183750     -0.936231723      -0.91974496          -0.989029239
69        -0.94168687     -0.977579248     -0.938790017      -0.91389683          -0.971313769
70        -0.95527238     -0.982949246     -0.921860477      -0.93809868          -0.963565166
71        -0.98766979     -0.995573763     -0.963506790      -0.98595852          -0.992385451
72        -0.94717820     -0.983647207     -0.922852028      -0.91418918          -0.971971634
73        -0.97756730     -0.991817705     -0.947179813      -0.96404808          -0.988198277
74        -0.94242203     -0.973605554     -0.926055903      -0.91778186          -0.978181640
75        -0.96547351     -0.990060963     -0.930286443      -0.94790591          -0.985353493
76        -0.96999950     -0.989100621     -0.958174310      -0.94854027          -0.991038639
77        -0.98023158     -0.991318528     -0.966427324      -0.96699900          -0.992129226
78        -0.97577281     -0.992789068     -0.952911995      -0.95721618          -0.989544971
79        -0.96854335     -0.991161671     -0.943193755      -0.94775396          -0.985039596
80        -0.92998582     -0.969806179     -0.872525409      -0.91099586          -0.959710489
81        -0.96027414     -0.982892837     -0.943545158      -0.94245891          -0.976803011
82        -0.95710179     -0.987400306     -0.923657558      -0.93840988          -0.974969215
83        -0.94517057     -0.986333386     -0.958042411      -0.92611010          -0.983283252
84        -0.95381760     -0.988851853     -0.934454791      -0.92380247          -0.981161641
85        -0.97405123     -0.992851743     -0.954179330      -0.96212374          -0.988404655
86        -0.97321516     -0.993702408     -0.947829677      -0.96002780          -0.990586982
87        -0.97414625     -0.992875825     -0.954381606      -0.95892479          -0.987771749
88        -0.93450303     -0.980267490     -0.874469266      -0.89760080          -0.968513715
89        -0.98409602     -0.996604570     -0.968278553      -0.97880297          -0.993736906
90        -0.93808977     -0.980426576     -0.885572782      -0.90728679          -0.967857589
91        -0.33156012     -0.319134720      0.056040007      -0.27968675          -0.170546965
92        -0.45380637     -0.457651384     -0.169219686      -0.45522215          -0.304615323
93        -0.41237407     -0.379276781     -0.124030832      -0.42299847          -0.304694443
94        -0.63100547     -0.447234930     -0.101799451      -0.59419833          -0.358883414
95        -0.49025109     -0.297517355      0.042602683      -0.48305996          -0.344954806
