[1] "### GROUPED_MEAN"
[1] "###  STEP 5 FINAL RESULT;  Small Dataset with Calculated Total Means for each person per activity per variable measurement "
[1] ""
[1] ""
    Person._ID           Activity tBodyAcc-mean()-X tBodyAcc-mean()-Y tBodyAcc-mean()-Z tBodyAcc-std()-X
4             1           STANDING       0.279173940     -2.620065e-02     -1.232826e-01    -9.960915e-01
5             1           STANDING       0.276628770     -1.656965e-02     -1.153619e-01    -9.981386e-01
6             1           STANDING       0.277198770     -1.009785e-02     -1.051373e-01    -9.973350e-01
7             1           STANDING       0.279453880     -1.964078e-02     -1.100221e-01    -9.969210e-01
8             1           STANDING       0.277432470     -3.048830e-02     -1.253604e-01    -9.965593e-01
9             1           STANDING       0.277293420     -2.175070e-02     -1.207508e-01    -9.973285e-01
10            1           STANDING       0.280585690     -9.960298e-03     -1.060652e-01    -9.948034e-01
11            1           STANDING       0.276880270     -1.272180e-02     -1.034383e-01    -9.948151e-01
12            1           STANDING       0.276228170     -2.144130e-02     -1.082023e-01    -9.982460e-01
13            1           STANDING       0.278457000     -2.041476e-02     -1.127317e-01    -9.991349e-01
14            1           STANDING       0.277174970     -1.471280e-02     -1.067565e-01    -9.991883e-01
15            1           STANDING       0.297945720      2.709391e-02     -6.166812e-02    -9.886408e-01
16            1           STANDING       0.279203450     -2.302014e-02     -1.220803e-01    -9.968390e-01
17            1           STANDING       0.279038360     -1.480038e-02     -1.168490e-01    -9.969412e-01
18            1           STANDING       0.280134900     -1.391695e-02     -1.063705e-01    -9.976949e-01
19            1           STANDING       0.277731060     -1.821072e-02     -1.091880e-01    -9.974907e-01
20            1           STANDING       0.275568180     -1.697970e-02     -1.114292e-01    -9.978114e-01
21            1           STANDING       0.277561710     -1.431849e-02     -1.078772e-01    -9.979042e-01
22            1           STANDING       0.277152380     -1.798333e-02     -1.066012e-01    -9.977632e-01
23            1           STANDING       0.275676300     -2.126423e-02     -1.108012e-01    -9.978621e-01
24            1           STANDING       0.279200200     -1.771443e-02     -1.091614e-01    -9.983893e-01
25            1           STANDING       0.281715490     -1.191068e-02     -1.028751e-01    -9.985339e-01
26            1           STANDING       0.278992670     -1.453103e-02     -1.065962e-01    -9.980597e-01
27            1           STANDING       0.275734440     -1.801884e-02     -1.067758e-01    -9.992550e-01
28            1            SITTING       0.144503960      1.892633e-01      6.276932e-02    -9.042997e-01
29            1            SITTING       0.287251640     -3.745506e-02     -1.459743e-01    -9.829150e-01
30            1            SITTING       0.279997600     -1.948404e-02     -1.057235e-01    -9.928184e-01
31            1            SITTING       0.221846890      3.410767e-02     -1.236124e-01    -8.147083e-01
32            1            SITTING      -0.041701306      1.751025e-01      2.555178e-02    -7.583928e-01
33            1            SITTING       0.013903671      1.532961e-01      1.624295e-02    -8.086378e-01
34            1            SITTING       0.303689270     -4.242805e-03     -1.508503e-01    -9.565033e-01
35            1            SITTING       0.290759690     -2.403476e-02     -1.167389e-01    -9.773745e-01
36            1            SITTING       0.270908230     -1.441297e-02     -1.065225e-01    -9.938560e-01
37            1            SITTING       0.279553400     -1.700115e-02     -1.105167e-01    -9.960759e-01
38            1            SITTING       0.276358640     -1.613809e-02     -1.080326e-01    -9.955773e-01
39            1            SITTING       0.237154070      7.825122e-03     -1.228379e-01    -9.799536e-01
40            1            SITTING       0.273108400      6.518112e-03     -1.094718e-01    -9.907829e-01
41            1            SITTING       0.281505390     -1.843486e-02     -1.113929e-01    -9.954680e-01
42            1            SITTING       0.278432250     -1.965430e-02     -1.079703e-01    -9.943903e-01
43            1            SITTING       0.273379600     -9.940106e-03     -1.083928e-01    -9.955058e-01
44            1            SITTING       0.279056150     -1.626097e-02     -1.128157e-01    -9.950188e-01
45            1            SITTING       0.278599100     -1.991014e-02     -1.111806e-01    -9.947449e-01
46            1            SITTING       0.273281420     -1.112721e-02     -1.063493e-01    -9.958764e-01
47            1            SITTING       0.278538120     -1.617343e-02     -1.097066e-01    -9.966460e-01
48            1            SITTING       0.277461210     -1.749102e-02     -1.063594e-01    -9.964284e-01
49            1            SITTING       0.273940570     -1.314758e-02     -1.054352e-01    -9.958845e-01
50            1            SITTING       0.279303260     -2.052138e-02     -1.132364e-01    -9.958485e-01
51            1            SITTING       0.279087200     -1.908324e-02     -1.058888e-01    -9.957298e-01
52            1             LAYING       0.403474330     -1.507440e-02     -1.181674e-01    -9.148112e-01
53            1             LAYING       0.278373210     -2.056096e-02     -9.682457e-02    -9.848826e-01
54            1             LAYING       0.276555260     -1.786855e-02     -1.076213e-01    -9.941946e-01
55            1             LAYING       0.279574760     -1.727572e-02     -1.094805e-01    -9.961353e-01
56            1             LAYING       0.276526990     -1.681910e-02     -1.079831e-01    -9.967754e-01
57            1             LAYING       0.278123340     -1.714630e-02     -1.080137e-01    -9.949281e-01
58            1             LAYING       0.278006540     -1.780317e-02     -1.089649e-01    -9.944254e-01
59            1             LAYING       0.280206400     -1.839626e-02     -1.074886e-01    -9.964749e-01
60            1             LAYING       0.281827740     -1.862647e-02     -1.052782e-01    -9.962871e-01
61            1             LAYING       0.276729410     -1.720955e-02     -1.056380e-01    -9.947881e-01
62            1             LAYING       0.275883590     -1.615031e-02     -1.088292e-01    -9.955106e-01
63            1             LAYING       0.277830210     -1.768405e-02     -1.057035e-01    -9.961431e-01
64            1             LAYING       0.279371150     -1.764495e-02     -1.081811e-01    -9.952368e-01
65            1             LAYING       0.019016151     -7.037357e-03     -2.833336e-02    -6.612936e-01
66            1             LAYING       0.340208500     -3.645298e-02     -1.062582e-01    -9.585965e-01
67            1             LAYING      -0.166425690     -1.193525e-01      1.330350e-01    -6.331354e-01
68            1             LAYING      -0.239102560     -9.690439e-02      1.480346e-01    -6.373253e-01
69            1             LAYING       0.346968480      6.940865e-02     -2.008255e-01    -8.039034e-01
70            1             LAYING       0.303833190      1.036482e-01     -2.453310e-01    -7.559941e-01
71            1             LAYING      -0.361205330     -2.681211e-01      1.768964e-01    -5.993918e-01
72            1             LAYING      -0.277066340     -6.840966e-01      3.466577e-01    -5.964105e-01
73            1             LAYING       0.257476500     -4.138653e-01      1.737419e-02    -9.196661e-01
74            1             LAYING       0.276839650     -2.714766e-02     -1.231748e-01    -9.773951e-01
75            1             LAYING       0.268650950      1.643015e-02     -1.037257e-01    -9.856931e-01
76            1             LAYING       0.285263290     -8.888811e-03     -1.037452e-01    -9.954946e-01
77            1             LAYING       0.283477320     -7.524458e-03     -1.092872e-01    -9.945801e-01
78            1             LAYING       0.273027120     -1.019676e-02     -1.111534e-01    -9.931253e-01
79            1            WALKING       0.282021570     -3.769622e-02     -1.348973e-01    -3.282802e-01
80            1            WALKING       0.255840750     -6.455003e-02     -9.518634e-02    -2.292069e-01
81            1            WALKING       0.254867230      3.814723e-03     -1.236581e-01    -2.751579e-01
82            1            WALKING       0.343370480     -1.444622e-02     -1.673770e-01    -2.299235e-01
83            1            WALKING       0.276239730     -2.963841e-02     -1.426163e-01    -2.265769e-01
84            1            WALKING       0.255468220      2.121906e-02     -4.894943e-02    -2.245370e-01
85            1            WALKING       0.321139830      1.581795e-03     -4.355370e-02    -2.339557e-01
86            1            WALKING       0.234665900     -4.954772e-02     -1.117572e-01    -2.470866e-01
87            1            WALKING       0.312634040     -2.636775e-02     -1.309512e-01    -3.530986e-01
88            1            WALKING       0.276915400     -3.548621e-02     -8.056918e-02    -2.629418e-01
89            1            WALKING       0.205307390     -8.508278e-03     -1.196470e-01    -2.607049e-01
90            1            WALKING       0.306995990     -1.378698e-02     -1.801620e-01    -2.390298e-01
91            1            WALKING       0.281513250     -4.080090e-02     -1.346750e-01    -2.009741e-01
92            1            WALKING       0.303885420      2.768038e-03     -3.861309e-02    -1.686563e-01
93            1            WALKING       0.354192900     -1.256094e-02     -5.868094e-02    -2.084246e-01
94            1            WALKING       0.222297850     -1.865968e-02     -1.171864e-01    -2.205443e-01
95            1            WALKING       0.214481250      9.938745e-03     -1.230730e-01    -2.055162e-01
96            1            WALKING       0.327316570     -2.225582e-02     -1.491439e-01    -2.486453e-01
97            1            WALKING       0.349059100     -2.200378e-02     -1.500522e-01    -3.031255e-01
98            1            WALKING       0.264681730     -8.591927e-03     -1.029737e-01    -3.632375e-01
99            1            WALKING       0.284317480     -2.720582e-02     -2.123030e-01    -1.834444e-01
100           1            WALKING       0.221726740     -2.437697e-02     -7.507641e-02    -1.117174e-01
101           1            WALKING       0.290971480     -2.781042e-02     -4.298254e-02    -1.393703e-01
102           1            WALKING       0.261080770     -1.563562e-02     -1.025884e-01    -1.712389e-01
103           1            WALKING       0.252425050      6.277345e-03     -1.251801e-01    -2.372253e-01
104           1            WALKING       0.358786640     -1.695451e-02     -1.547766e-01    -2.514616e-01
105           1            WALKING       0.256935000     -1.057740e-02     -1.054419e-01    -2.300436e-01
106           1            WALKING       0.298554140      7.944557e-04     -4.069567e-02    -1.981073e-01
107           1            WALKING       0.308045750     -2.330046e-02     -7.970154e-02    -1.986998e-01
108           1            WALKING       0.203561670     -3.050523e-02     -1.370951e-01    -2.469644e-01
109           1            WALKING       0.280560950     -1.142465e-02     -1.561980e-01    -2.739845e-01
110           1            WALKING       0.332169330     -3.458583e-02     -1.592692e-01    -2.939673e-01
111           1            WALKING       0.287030170     -2.723993e-02     -1.175000e-01    -3.122372e-01
112           1            WALKING       0.301594130     -4.465300e-02     -8.151395e-02    -1.784538e-01
113           1            WALKING       0.246089190     -1.617542e-02     -1.118834e-01    -2.217929e-01
114           1            WALKING       0.292724390     -2.139838e-03     -1.403485e-01    -2.525368e-01
115           1            WALKING       0.331560030     -7.495015e-03     -1.317387e-01    -2.459169e-01
116           1            WALKING       0.202010550     -9.037945e-03     -7.909586e-02    -2.207697e-01
117           1            WALKING       0.303634910     -1.465677e-02     -4.261383e-02    -2.153093e-01
118           1            WALKING       0.359193610     -1.807972e-02     -7.234686e-02    -2.627979e-01
119           1            WALKING       0.224427540     -3.146435e-02     -1.272630e-01    -3.929444e-01
120           1            WALKING       0.239958260     -9.710720e-03     -1.219702e-01    -3.707841e-01
121           1            WALKING       0.289727470      1.534272e-02     -1.166752e-01    -3.687999e-01
122           1            WALKING       0.308305370     -1.988284e-02     -1.604467e-01    -4.390001e-01
123           1            WALKING       0.327465430     -3.566696e-02     -1.818237e-01    -3.672203e-01
124           1            WALKING       0.238411020     -2.319639e-02     -1.125518e-01    -3.199367e-01
125           1            WALKING       0.180194300     -1.779685e-02     -3.934704e-02    -3.765434e-01
126           1 WALKING_DOWNSTAIRS       0.358455320      1.797538e-02     -8.415912e-02    -1.719879e-01
127           1 WALKING_DOWNSTAIRS       0.301715120     -7.049391e-03     -9.368145e-02    -4.014287e-02
128           1 WALKING_DOWNSTAIRS       0.281551720     -1.611029e-02     -1.400925e-01    -9.466535e-02
129           1 WALKING_DOWNSTAIRS       0.273955740     -2.289929e-02     -1.272561e-01    -1.333824e-01
130           1 WALKING_DOWNSTAIRS       0.299957170      1.408212e-02     -8.231040e-02     6.926842e-02
131           1 WALKING_DOWNSTAIRS       0.265373790     -1.715621e-02     -1.387735e-01     1.203622e-01
132           1 WALKING_DOWNSTAIRS       0.277633110     -3.726758e-02     -1.000209e-01    -2.176042e-02
133           1 WALKING_DOWNSTAIRS       0.266880160     -2.307302e-03     -6.372715e-02    -4.996636e-02
134           1 WALKING_DOWNSTAIRS       0.210700470     -5.968762e-03     -1.095915e-01    -6.421528e-02
135           1 WALKING_DOWNSTAIRS       0.285213050     -2.020246e-02     -1.102421e-02     1.229888e-01
136           1 WALKING_DOWNSTAIRS       0.469945800     -3.362411e-02     -1.412542e-01     1.154628e-01
137           1 WALKING_DOWNSTAIRS       0.235284410     -1.457047e-02     -2.084178e-01     9.908960e-02
138           1 WALKING_DOWNSTAIRS       0.166913600     -3.373288e-02     -1.333487e-01     5.291009e-02
139           1 WALKING_DOWNSTAIRS       0.445620970     -1.190271e-02     -1.511691e-01     1.182094e-01
140           1 WALKING_DOWNSTAIRS       0.231799210     -7.522025e-03     -5.580101e-02     6.368904e-02
141           1 WALKING_DOWNSTAIRS       0.281349490     -7.098312e-04     -8.699900e-03     1.466405e-01
142           1 WALKING_DOWNSTAIRS       0.362482490     -3.552694e-03     -1.810446e-01     2.495492e-01
143           1 WALKING_DOWNSTAIRS       0.435036870     -6.591749e-03     -8.290993e-02     7.845129e-02
144           1 WALKING_DOWNSTAIRS       0.351198840      2.186673e-02     -1.494262e-01     7.617469e-02
145           1 WALKING_DOWNSTAIRS       0.130461180     -5.499692e-02     -1.317865e-01    -1.074969e-01
146           1 WALKING_DOWNSTAIRS       0.312776290     -5.040937e-02     -4.302864e-02     2.628482e-02
147           1 WALKING_DOWNSTAIRS       0.425956060      2.456000e-02     -1.509595e-01     9.923964e-02
148           1 WALKING_DOWNSTAIRS       0.267498640     -1.831948e-02     -1.690128e-01    -4.124829e-02
149           1 WALKING_DOWNSTAIRS       0.154394160      1.604517e-03     -1.054862e-02    -2.364854e-02
150           1 WALKING_DOWNSTAIRS       0.205351490     -3.807358e-03     -3.262883e-02     1.930472e-02
151           1   WALKING_UPSTAIRS       0.183603720     -7.655873e-02     -4.695610e-02    -3.675158e-01
      tBodyAcc-std()-Y tBodyAcc-std()-Z tGravityAcc-mean()-X tGravityAcc-mean()-Y tGravityAcc-mean()-Z
1        -0.9831106100    -0.9135264500           0.96339614        -1.408397e-01         1.153749e-01
2        -0.9753002200    -0.9603219900           0.96656113        -1.415513e-01         1.093788e-01
3        -0.9671870100    -0.9789439600           0.96687810        -1.420098e-01         1.018839e-01
4        -0.9834027000    -0.9906751000           0.96761519        -1.439765e-01         9.985014e-02
5        -0.9808172700    -0.9904816300           0.96822440        -1.487502e-01         9.448590e-02
6        -0.9904868100    -0.9954200300           0.96794820        -1.482100e-01         9.190972e-02
7        -0.9671859300    -0.9831178300           0.96792950        -1.442821e-01         9.314463e-02
8        -0.9667284300    -0.9815853300           0.96849148        -1.467054e-01         9.170816e-02
9        -0.9612453200    -0.9836715600           0.96848115        -1.543740e-01         8.511826e-02
10       -0.9727584000    -0.9862438700           0.96841804        -1.563020e-01         8.087447e-02
11       -0.9730769200    -0.9853570200           0.96920266        -1.523614e-01         8.125808e-02
12       -0.9872137600    -0.9927265900           0.96925328        -1.500638e-01         8.293121e-02
13       -0.9846800400    -0.9962742400           0.96899630        -1.523621e-01         8.315080e-02
14       -0.9905263800    -0.9933650100           0.96904398        -1.541413e-01         8.181960e-02
15       -0.8166986000    -0.9019065300           0.94489486        -2.926233e-01        -2.143552e-02
16       -0.9748481200    -0.9833855100           0.95201342        -2.631170e-01        -3.576163e-03
17       -0.9818656200    -0.9825765300           0.95272437        -2.650915e-01        -7.708992e-03
18       -0.9875156700    -0.9904074400           0.95306401        -2.647182e-01        -1.155670e-02
19       -0.9932219700    -0.9961279500           0.95360569        -2.630577e-01        -1.109439e-02
20       -0.9905223000    -0.9976210400           0.95359464        -2.634900e-01        -1.142585e-02
21       -0.9943112900    -0.9959516600           0.95313551        -2.634369e-01        -1.245868e-02
22       -0.9899572700    -0.9965856700           0.95318325        -2.618964e-01        -1.201561e-02
23       -0.9900907600    -0.9945925700           0.95309294        -2.624586e-01        -1.151217e-02
24       -0.9873078400    -0.9908315900           0.95273161        -2.650070e-01        -1.270351e-02
25       -0.9884890100    -0.9931836700           0.95321880        -2.650432e-01        -1.312642e-02
26       -0.9860698300    -0.9934242400           0.95419361        -2.619432e-01        -1.118079e-02
27       -0.9936688800    -0.9941888000           0.95458893        -2.604993e-01        -9.959401e-03
28       -0.1819365400    -0.4431505100           0.87409866         4.247915e-02         3.330945e-01
29       -0.8916048900    -0.9414381100           0.83566368         1.606750e-01         3.998217e-01
30       -0.9403504100    -0.9814926600           0.83695957         1.518773e-01         3.864676e-01
31       -0.7494180000    -0.5718988900           0.83878762         1.507018e-01         3.834518e-01
32       -0.5865373500    -0.4391101900           0.81080506         1.955953e-01         3.871320e-01
33       -0.5727461900    -0.6264154200           0.70308608         3.140679e-01         4.397740e-01
34       -0.8386715500    -0.9430095300           0.61825810         4.095027e-01         4.812985e-01
35       -0.9638405300    -0.9625050300           0.62206550         4.198666e-01         4.686280e-01
36       -0.9931787000    -0.9934703000           0.62745102         4.150372e-01         4.642310e-01
37       -0.9957815200    -0.9982216800           0.62532313         4.164885e-01         4.649477e-01
38       -0.9945438500    -0.9945437200           0.62577398         4.168573e-01         4.643957e-01
39       -0.8661934100    -0.9682904700           0.89093772         1.135911e-01         3.303221e-01
40       -0.9350651500    -0.9907215600           0.87653997         1.255806e-01         3.252059e-01
41       -0.9843302200    -0.9909951400           0.87482213         1.400672e-01         3.244106e-01
42       -0.9845627800    -0.9919857800           0.87646180         1.392361e-01         3.235796e-01
43       -0.9817674800    -0.9934736300           0.87645385         1.384340e-01         3.233988e-01
44       -0.9704463100    -0.9892661200           0.87538094         1.422228e-01         3.235127e-01
45       -0.9794956600    -0.9879615200           0.87579788         1.425845e-01         3.219477e-01
46       -0.9891107000    -0.9934132200           0.87599536         1.416296e-01         3.204761e-01
47       -0.9829748200    -0.9947979700           0.87478155         1.448580e-01         3.205394e-01
48       -0.9846731200    -0.9906826600           0.87474639         1.456034e-01         3.203871e-01
49       -0.9880129300    -0.9884255300           0.87423160         1.457272e-01         3.216296e-01
50       -0.9807007500    -0.9934038100           0.87324201         1.475858e-01         3.223358e-01
51       -0.9789672300    -0.9913940100           0.87410872         1.456773e-01         3.208733e-01
52       -0.8952311200    -0.8917481100          -0.25504375         7.746587e-01         5.897765e-01
53       -0.9911183700    -0.9821117800          -0.21014776         7.739047e-01         5.851198e-01
54       -0.9963716600    -0.9956151400          -0.20876483         7.717121e-01         5.899473e-01
55       -0.9958115600    -0.9986891500          -0.20956406         7.710966e-01         5.901047e-01
56       -0.9972563600    -0.9954216400          -0.20874807         7.710371e-01         5.894140e-01
57       -0.9983590500    -0.9920114300          -0.20871697         7.712911e-01         5.893347e-01
58       -0.9948726300    -0.9948858200          -0.20863346         7.713511e-01         5.896349e-01
59       -0.9940687600    -0.9918613100          -0.20856027         7.707487e-01         5.900170e-01
60       -0.9921939400    -0.9902044800          -0.20760682         7.699227e-01         5.904504e-01
61       -0.9910313200    -0.9931872200          -0.20636268         7.692959e-01         5.913059e-01
62       -0.9955480400    -0.9940008000          -0.20649916         7.691518e-01         5.921432e-01
63       -0.9959687500    -0.9948886000          -0.20702615         7.696283e-01         5.921923e-01
64       -0.9958100900    -0.9944304500          -0.20699211         7.694673e-01         5.929165e-01
65       -0.7133525700    -0.7011551700           0.04474389         7.584537e-01         5.049361e-01
66       -0.9080558200    -0.9846694800          -0.04772783         7.686691e-01         5.409882e-01
67       -0.1897750300    -0.3193362900          -0.04169984         7.555415e-01         5.474254e-01
68       -0.1276922200    -0.2589240300          -0.18770377         7.026221e-01         6.372279e-01
69       -0.7417421900    -0.6053823400          -0.35145953         6.551857e-01         7.311098e-01
70       -0.6425706400    -0.6955007000          -0.33939193         6.970974e-01         7.020912e-01
71        0.5325057300     0.0043240256          -0.36048000         7.164372e-01         6.629796e-01
72        0.0246829580    -0.1604044900          -0.57349604         5.251047e-01         7.797633e-01
73        0.0752594810    -0.6307156300          -0.74182101         1.601406e-01         9.495433e-01
74       -0.5875998800    -0.9706702800          -0.75672502        -5.899586e-02         9.993499e-01
75       -0.8959054400    -0.9881950800          -0.75607738        -6.842049e-02         9.942967e-01
76       -0.9798278400    -0.9954190700          -0.75875146        -4.599824e-02         9.957729e-01
77       -0.9867637700    -0.9960933400          -0.75643925        -4.004269e-02         9.973219e-01
78       -0.9900010000    -0.9954082100          -0.75507694        -3.458935e-02         9.968354e-01
79       -0.1371533900    -0.1890859400           0.94530277        -2.459414e-01        -3.216478e-02
80        0.0165060770    -0.2603108800           0.94111300        -2.520352e-01        -3.288345e-02
81        0.0130798710    -0.2843713100           0.94636390        -2.642781e-01        -2.557507e-02
82        0.1739107700    -0.2133875100           0.95244515        -2.598379e-01        -2.613106e-02
83        0.1642879200    -0.1225449600           0.94712514        -2.571003e-01        -2.842261e-02
84        0.0223129420    -0.1131962400           0.94574875        -2.547778e-01        -2.652145e-02
85        0.0347745170    -0.1619304700           0.95021213        -2.448298e-01        -2.362791e-02
86        0.0551649260    -0.2085633300           0.94913033        -2.369051e-01        -2.220113e-02
87       -0.0173821500    -0.1278076000           0.94691727        -2.620556e-01        -2.023580e-02
88        0.1112778100    -0.2127002700           0.94686993        -2.558006e-01        -3.562796e-02
89        0.0279172040    -0.2265457000           0.94541890        -2.546681e-01        -3.205750e-02
90        0.0728653430    -0.2472044400           0.94193674        -2.557594e-01        -2.683292e-02
91        0.1323541100    -0.2202342300           0.93746757        -2.584000e-01        -3.486706e-02
92        0.1903357300    -0.1404726000           0.93719527        -2.662121e-01        -3.442325e-02
93        0.2347907100    -0.1592628700           0.94782306        -2.653990e-01        -3.058594e-02
94        0.1698165700    -0.2123056600           0.95736507        -2.585116e-01        -3.063322e-02
95        0.1060062000    -0.2109244300           0.95473147        -2.542127e-01        -2.761842e-02
96        0.1332291300    -0.1795469700           0.94502756        -2.514783e-01        -2.424599e-02
97        0.1526068100    -0.1742977800           0.94334390        -2.440032e-01        -2.072437e-02
98        0.0368672490    -0.2441589900           0.94864827        -2.343822e-01        -1.860258e-02
99        0.1410758800    -0.2256894100           0.95641810        -2.600031e-01        -1.416047e-02
100       0.1111302800    -0.2218325600           0.95149993        -2.635625e-01        -3.935712e-02
101       0.0380380120    -0.2668405600           0.93851389        -2.684192e-01        -3.633904e-02
102       0.2012360700    -0.2615887300           0.93447152        -2.693650e-01        -3.065686e-02
103       0.2234883800    -0.2290134300           0.93776033        -2.688286e-01        -2.931498e-02
104       0.2700549900    -0.1850191700           0.93861575        -2.682846e-01        -2.678301e-02
105       0.1873345500    -0.1642549100           0.94075878        -2.588639e-01        -2.292833e-02
106      -0.0046376926    -0.1850380900           0.95022231        -2.490710e-01        -1.848941e-02
107       0.1343219900    -0.1772372300           0.95683540        -2.456630e-01        -1.971588e-02
108       0.2985578300    -0.2057530200           0.95367537        -2.425542e-01        -2.302608e-02
109       0.2584378800    -0.2257875400           0.95226274        -2.517569e-01        -2.711614e-02
110       0.1896805400    -0.2252746300           0.94715881        -2.644091e-01        -3.554476e-02
111       0.1270009600    -0.2522831000           0.94365045        -2.616341e-01        -3.762800e-02
112       0.2428335600    -0.1448682400           0.94214757        -2.642066e-01        -3.787194e-02
113       0.0670403670    -0.3015142600           0.93159584        -2.694348e-01        -4.287294e-02
114       0.0419781260    -0.2752388900           0.94120320        -2.692578e-01        -3.442237e-02
115       0.1029381600    -0.2330755900           0.94630634        -2.657432e-01        -2.855415e-02
116       0.1231362400    -0.2216381200           0.94588224        -2.552946e-01        -2.255817e-02
117       0.1209173100    -0.2186594000           0.94257515        -2.516643e-01        -1.830178e-02
118       0.0570660650    -0.2480167800           0.94245852        -2.493412e-01        -1.654364e-02
119      -0.0206784370    -0.2633855800           0.94799378        -2.440090e-01        -1.591699e-02
120      -0.0720256360    -0.3016737500           0.95185590        -2.477778e-01        -1.758365e-02
121      -0.0833434140    -0.2633466600           0.95268931        -2.489196e-01        -1.421505e-02
122       0.0033127826    -0.2085376600           0.95074425        -2.414909e-01        -1.423267e-02
123       0.0344147740    -0.1940233500           0.94991264        -2.380257e-01        -2.320826e-02
124       0.0273333130    -0.1819805700           0.95276814        -2.402416e-01        -3.398022e-02
125       0.0235267250    -0.2470515800           0.95142625        -2.483509e-01        -3.848385e-02
126      -0.1883324500    -0.3995553100           0.93118552        -2.500378e-01        -2.666901e-02
127      -0.1414212700    -0.3258313200           0.94706198        -2.304889e-01        -1.555160e-02
128      -0.0073479870    -0.3474916700           0.95929939        -2.204156e-01        -1.457935e-02
129       0.1322652100    -0.3361737000           0.95898314        -2.166562e-01        -3.104535e-02
130       0.0578003240    -0.2350502800           0.94946250        -2.174464e-01        -3.602408e-02
131       0.0833436620    -0.2219836200           0.95466327        -2.069250e-01        -2.748242e-02
132      -0.0321320860    -0.1965579100           0.95827116        -2.072733e-01        -3.641333e-02
133      -0.2474034500    -0.2585889100           0.94976646        -2.160043e-01        -3.140691e-02
134      -0.2021390400    -0.3276638200           0.95162211        -2.107124e-01        -1.348790e-02
135       0.0819457200     0.0499971530           0.92083549        -2.670119e-01        -5.193350e-02
136       0.0191133990    -0.0344713600           0.92721895        -2.575283e-01        -1.131107e-02
137       0.3007347000    -0.2064967000           0.93801097        -2.655247e-01        -1.599901e-02
138       0.2657245200    -0.2127126200           0.94298012        -2.769794e-01        -3.523629e-02
139      -0.0510365430    -0.1469220900           0.93458522        -2.767130e-01        -2.910468e-02
140      -0.0171548920    -0.2303578200           0.93800984        -2.672132e-01        -4.285211e-02
141      -0.1576080400    -0.2401201800           0.93926427        -2.624072e-01        -4.315252e-02
142      -0.2118571100    -0.1692622900           0.93532883        -2.487501e-01        -1.850253e-02
143      -0.0987102480    -0.2640456400           0.92422997        -2.764208e-01        -4.117007e-02
144      -0.1004868400    -0.2980874200           0.93348850        -2.623770e-01        -1.966674e-02
145       0.1065576500    -0.2275012100           0.94520270        -2.549693e-01        -2.394757e-02
146       0.1682778600    -0.1861995300           0.92813939        -2.679981e-01        -2.668508e-02
147      -0.0381966320    -0.2724990500           0.90796935        -2.655418e-01        -6.803997e-03
148      -0.1342125100    -0.3105354800           0.93019322        -2.494084e-01        -2.606449e-02
149      -0.1974880600    -0.2918007100           0.94256743        -2.537408e-01        -4.937564e-02
150      -0.2296253100    -0.3076460500           0.93764095        -2.485110e-01        -2.579633e-02
151      -0.0991607280     0.0205464310           0.93935459        -2.809961e-01        -7.822989e-02
      tGravityAcc-std()-X tGravityAcc-std()-Y tGravityAcc-std()-Z tBodyAccJerk-mean()-X tBodyAccJerk-mean()-Y
1             -0.98524969        -0.981708430         -0.87762497          7.799634e-02          5.000803e-03
2             -0.99741134        -0.989447410         -0.93163868          7.400671e-02          5.771104e-03
3             -0.99957395        -0.992865820         -0.99291723          7.363596e-02          3.104037e-03
4             -0.99664558        -0.981392810         -0.97847643          7.732061e-02          2.005764e-02
5             -0.99842928        -0.988098240         -0.97874493          7.344436e-02          1.912157e-02
6             -0.99897930        -0.986753890         -0.99730641          7.793244e-02          1.868405e-02
7             -0.99933247        -0.988574680         -0.99201595          8.217077e-02         -1.701467e-02
8             -0.99811827        -0.972959960         -0.97656878          7.236423e-02          8.747856e-03
9             -0.99778938        -0.975645100         -0.96896130          7.528437e-02          3.076270e-02
10            -0.99736219        -0.990501620         -0.99674235          7.636932e-02          1.251891e-02
11            -0.99726455        -0.986487940         -0.99469268          7.139686e-02          1.684244e-02
12            -0.99812719        -0.994820450         -0.99230114          7.608451e-02         -2.311558e-03
13            -0.99915165        -0.987307380         -0.99361292          7.710200e-02          1.702717e-02
14            -0.99957758        -0.994251180         -0.99511053          7.761238e-02          1.948922e-02
15            -0.96404530        -0.814612260         -0.86787383          6.665616e-02         -6.836708e-02
16            -0.99509379        -0.975912530         -0.97119457          7.465931e-02         -1.281086e-03
17            -0.99928053        -0.991979060         -0.97103653          7.671159e-02          1.225187e-02
18            -0.99863217        -0.992383130         -0.99072749          7.525447e-02          1.541953e-02
19            -0.99877540        -0.996971290         -0.99493392          7.502136e-02          4.210314e-03
20            -0.99874860        -0.995857470         -0.99422799          7.611338e-02          1.842771e-02
21            -0.99902820        -0.994644030         -0.99675098          7.534227e-02          1.805572e-02
22            -0.99904052        -0.994994480         -0.99536331          7.341354e-02          4.524599e-03
23            -0.99833263        -0.991988680         -0.99706732          7.694369e-02          5.482978e-03
24            -0.99849937        -0.992279990         -0.99292597          7.864269e-02          1.650334e-02
25            -0.99749379        -0.991455410         -0.99475932          7.492498e-02          9.953907e-03
26            -0.99796817        -0.988487740         -0.99047056          7.421949e-02          4.487238e-03
